Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	23	0.0	70.862	9.754	8.259	0.0	61.472	9.326	7.845
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	24	0.0	71.412	8.42	8.199	0.0	63.292	8.625	7.872
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	25	0.0	68.19	nan	nan	0.0	62.467	nan	nan
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	26	0.0	72.145	nan	nan	0.0	63.135	nan	nan
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	27	0.0	71.137	nan	nan	0.0	63.646	nan	nan
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	28	0.0	71.045	8.655	8.155	0.0	63.895	8.766	7.923
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	29	0.0	72.053	8.538	8.443	0.0	65.113	8.741	8.095
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	30	0.0	68.478	10.402	8.121	0.0	63.096	9.419	7.979
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	31	0.0	71.857	8.782	8.316	0.0	64.366	8.916	7.951
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	32	0.0	71.006	9.15	8.411	0.0	64.576	9.103	8.157
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	33	0.0	72.433	9.005	8.399	0.0	64.563	9.062	8.111
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	34	0.0	72.355	nan	nan	0.0	64.798	9.051	8.104
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	35	0.0	69.997	9.922	8.22	0.0	64.746	9.19	8.179
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	36	0.0	72.695	10.183	8.383	0.0	65.309	9.936	8.093
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	37	0.0	73.062	8.957	8.264	0.0	64.536	9.076	8.043
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	38	0.0	71.412	nan	nan	0.0	65.361	9.827	8.102
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	39	0.0	73.861	9.363	8.344	0.0	66.2	8.964	8.102
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	40	0.0	71.936	10.084	8.535	0.0	66.016	9.109	7.982
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	41	0.0	71.765	9.695	8.377	0.0	65.715	9.364	8.071
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	42	0.013	67.653	nan	nan	0.0	63.751	nan	nan
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	43	0.0	69.605	nan	nan	0.0	64.798	nan	nan
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	44	0.0	71.857	10.375	8.314	0.0	66.37	9.183	8.037
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	45	0.0	73.756	nan	nan	0.0	66.789	8.986	8.155
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	46	0.0	72.342	nan	nan	0.0	66.553	nan	nan
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	47	0.0	71.556	nan	nan	0.0	66.737	9.474	8.117
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	48	0.0	71.7	nan	nan	0.0	66.029	9.797	8.18
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	49	0.0	71.582	nan	nan	0.0	65.715	9.394	8.222
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	50	0.0	71.975	9.259	8.153	0.0	65.217	8.748	7.92
