Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	74	0.0	71.752	14.23	14.505	0.0	63.253	15.381	14.2
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	75	0.0	71.071	14.322	14.39	0.0	63.371	15.379	14.165
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	76	0.013	71.006	14.237	14.27	0.0	61.734	15.425	14.132
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	77	0.0	71.477	14.165	14.4	0.0	62.284	15.318	14.155
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	78	0.0	70.43	14.375	14.21	0.0	61.511	15.358	13.917
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	79	0.013	70.338	14.347	14.274	0.0	61.341	15.469	13.991
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	80	0.013	70.849	14.343	14.327	0.0	62.376	15.5	14.186
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	81	0.013	70.534	14.29	14.207	0.0	62.297	15.568	14.227
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	82	0.026	70.966	14.441	14.38	0.0	61.839	15.575	14.21
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	83	0.013	70.469	14.473	14.213	0.0	60.765	15.477	13.947
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	84	0.026	69.277	14.504	14.295	0.0	60.83	15.618	14.09
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	85	0.013	69.46	14.532	14.206	0.0	61.001	15.447	13.858
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	86	0.0	68.688	14.474	14.151	0.0	60.28	15.719	14.136
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	87	0.013	69.343	14.59	14.212	0.0	60.634	15.662	14.103
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	88	0.013	69.199	14.451	14.178	0.0	60.28	15.616	13.944
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	89	0.052	67.85	14.589	14.128	0.0	59.154	15.826	13.966
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	90	0.013	69.107	14.484	14.011	0.0	59.193	15.59	13.873
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	91	0.013	68.688	14.529	14.188	0.0	59.364	15.763	13.996
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	92	0.026	67.3	14.545	13.949	0.0	57.242	15.754	13.854
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	93	0.013	68.766	14.596	14.221	0.0	59.625	15.608	14.059
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	94	0.0	67.483	14.737	14.133	0.0	58.552	15.683	13.905
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	95	0.013	67.719	14.698	14.165	0.0	57.779	15.898	13.96
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	96	0.026	67.404	14.721	14.002	0.0	57.805	15.811	13.848
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	97	0.039	67.182	14.766	14.007	0.0	57.674	15.91	13.915
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	98	0.0	66.134	14.678	13.952	0.0	57.307	15.921	13.761
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	99	0.013	67.863	14.557	14.19	0.0	59.285	15.663	13.958
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	100	0.013	67.837	14.56	14.184	0.0	59.495	15.691	13.949
