Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	91	0.0	92.784	41.454	62.397	0.0	86.341	46.388	62.153
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	92	0.0	92.784	41.243	61.812	0.0	86.537	46.237	61.847
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	93	0.0	92.928	41.293	62.078	0.0	86.891	46.338	62.333
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	94	0.0	92.797	41.292	62.116	0.0	86.223	46.35	62.061
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	95	0.0	92.902	41.267	61.926	0.0	86.249	46.17	61.655
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	96	0.0	92.954	41.336	62.172	0.0	86.577	46.235	61.977
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	97	0.0	92.784	41.288	62.048	0.0	86.485	46.232	61.827
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	98	0.0	92.85	41.347	62.089	0.0	86.406	46.268	61.798
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	99	0.0	92.968	41.251	62.016	0.0	86.577	46.216	61.92
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	100	0.0	92.968	41.359	62.35	0.0	86.524	46.271	62.051
