Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	90	0.0	82.478	51.628	63.436	0.0	76.021	54.548	62.269
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	91	0.0	82.504	51.783	63.161	0.0	74.267	54.327	61.765
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	92	0.0	82.556	51.714	62.85	0.0	76.061	53.714	61.172
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	93	0.0	82.674	51.57	62.469	0.0	74.921	54.298	61.277
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	94	0.0	81.325	52.24	63.379	0.0	74.804	54.301	61.745
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	95	0.0	83.552	51.975	63.929	0.0	75.707	54.337	62.68
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	96	0.0	83.067	51.887	63.617	0.0	75.76	54.575	63.038
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	97	0.0	82.386	52.022	63.185	0.0	75.079	54.581	61.953
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	98	0.0	81.129	52.284	63.073	0.0	75.34	54.507	62.643
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	99	0.0	87.087	51.68	65.654	0.0	81.744	54.288	64.628
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	100	0.0	87.729	51.369	65.365	0.0	82.53	53.913	64.34
